img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
train2017\midwest-flooding_00000082_post_disaster.png,24.768725048864802,-78.98219498409433,59.39139263720424,11.816049554261694,428,Rician,159.21011303435432,1.0620180158874868,7.266006594679009,1.0,56.55722015487238,16QAM,0.004117625057856067
train2017\midwest-flooding_00000082_pre_disaster.png,6.729535776596985,-91.51221257951677,69.530567580515,12.76850016329954,146,Rician,166.2992457749749,-1.6260892579793238,16.434345946538436,1.0,45.988695750820774,QPSK,0.045894765938976234
train2017\midwest-flooding_00000083_post_disaster.png,-8.211931703871505,-97.61109195098234,61.062800948127375,12.079583023892328,113,Rician,168.19634971702038,1.9525078775898883,20.44596541465587,1.0,51.347768633991244,QPSK,0.3189298279208123
train2017\midwest-flooding_00000083_pre_disaster.png,3.7330196559110354,-97.12501089686862,51.072917297599595,9.624149436134084,283,Rician,166.25992699538702,-3.058812166934738,16.360120033509354,1.0,53.74119603452756,QPSK,0.08090316702007061
train2017\midwest-flooding_00000084_post_disaster.png,-5.567188020925402,-99.39299161930585,32.68898089540934,5.969879361963325,571,Rician,167.28731734938816,-2.655807220754367,18.414333461851623,1.0,48.297330441679115,QPSK,0.26696123449278303
train2017\midwest-flooding_00000084_pre_disaster.png,16.602756243041796,-88.81618890260219,47.19769368145368,8.095092776688132,59,Rician,162.48807812460666,0.35954766278048333,10.59727104105202,1.0,65.52125372691724,16QAM,0.025275286371379768
train2017\midwest-flooding_00000085_post_disaster.png,14.088237470461305,-87.11059137272491,46.3896871480107,7.465618115106203,184,Rician,162.55325100470753,-1.438404334468767,10.67708465750217,1.0,50.4302758470918,16QAM,0.042620240779012886
train2017\midwest-flooding_00000085_pre_disaster.png,-25.6580702544913,-104.4194126435852,48.21009396241596,8.36150848401048,186,Rician,173.0668218289876,2.170294686131278,35.82046567012061,1.0,51.88226030707063,QPSK,0.47396982052127057
train2017\midwest-flooding_00000086_post_disaster.png,4.644872682544431,-81.30329144621287,44.881738638565814,8.929012973044987,469,Rician,157.64972068646844,-2.4864239070835756,6.0712227933051715,1.0,65.48768056792399,QPSK,0.0685762234020923
train2017\midwest-flooding_00000086_pre_disaster.png,10.954154083442749,-91.49044055743458,48.52038030466198,8.967967001033955,159,Rician,164.61017949264772,0.679764962607488,13.530040936781427,1.0,59.725877369613286,16QAM,0.0776308311976538
train2017\midwest-flooding_00000087_post_disaster.png,8.82366467973623,-91.10607252013097,35.273364653195465,6.489408835153257,588,Rician,162.94592736751446,-0.12251381372440663,11.170857308189651,1.0,67.63055886107941,QPSK,0.029870270106102825
train2017\midwest-flooding_00000087_pre_disaster.png,-30.60166975009909,-105.91966258713705,76.91899716478974,12.128229805947223,19,Rician,173.03072984360944,-0.6800801325740369,35.67193172849512,1.0,59.32264734697199,QPSK,0.48525320834737107
train2017\midwest-flooding_00000093_post_disaster.png,-17.77658544359278,-102.86596495025182,63.77272715245137,10.952384779692911,594,Rician,170.43912427715543,0.1809260361664895,26.469537308557946,1.0,67.59266511165208,QPSK,0.435945831335624
train2017\midwest-flooding_00000093_pre_disaster.png,7.850713008766464,-93.87905455700246,32.09913786153246,6.4623996182704015,36,Rician,163.38577851068993,-0.5981390483526694,11.75111459644837,1.0,51.09768093845633,QPSK,0.03656638052164174
train2017\midwest-flooding_00000095_post_disaster.png,-0.2605014479536761,-97.80956599963406,49.97213787626344,8.148135380971123,173,Rician,167.2699122833404,1.442909850572129,18.37747117128227,1.0,58.503088256769416,QPSK,0.151787124837081
train2017\midwest-flooding_00000095_pre_disaster.png,-34.86382935768354,-105.84925679296015,34.11149285110746,6.441083457823082,418,Rician,172.01420505661733,-2.2799644308505265,31.73221504709913,1.0,60.04026504959765,QPSK,0.4909695853380763
train2017\midwest-flooding_00000096_post_disaster.png,-12.19483873642939,-103.49949465402916,51.72022361158078,9.95866312957834,546,Rician,169.84207352271483,-0.2512349325109295,24.711198659182372,1.0,61.300347522752105,QPSK,0.380736367664273
train2017\midwest-flooding_00000096_pre_disaster.png,-25.625505956174827,-109.08955537286752,60.62867991767405,10.570640963508197,369,Rician,172.40269601032227,3.6048275558900436,33.1837097835264,1.0,47.28721609463037,QPSK,0.4738723140041535
train2017\midwest-flooding_00000099_post_disaster.png,-30.098617769100088,-103.98769491086405,55.7976206897922,11.015854751119209,595,Rician,171.53600857733744,-1.8110409696001792,30.03243631755793,1.0,53.61738910981937,QPSK,0.48437475097218025
train2017\midwest-flooding_00000099_pre_disaster.png,8.485603034779354,-92.44715287873382,48.51894597430995,8.723597084378168,528,Rician,164.6079940166204,3.2888757978036818,13.526637041311162,1.0,61.125963571859394,QPSK,0.03206054050534407
train2017\midwest-flooding_00000100_post_disaster.png,-5.198055314759858,-99.57520674277671,35.86317446107723,6.814229154262546,534,Rician,167.31741262350135,-8.874649019377129,18.478246961566803,1.0,61.40712277319234,QPSK,0.25915369131351074
train2017\midwest-flooding_00000100_pre_disaster.png,-32.056412925041926,-107.35758198575077,55.7475141617779,11.352361843021484,31,Rician,173.8535197133625,0.6107646356814349,39.216255340420105,1.0,62.98492080922195,QPSK,0.48752575821156113
train2017\midwest-flooding_00000102_post_disaster.png,8.619201625778778,-91.24780070353634,44.080529310845684,8.290235102984735,4,Rician,163.32922702004626,-1.626036730584426,11.674854773726773,1.0,45.95233565238744,QPSK,0.03117823210007692
train2017\midwest-flooding_00000102_pre_disaster.png,2.0173357492754147,-96.86382453111868,42.8372890367215,8.853545765909594,479,Rician,166.45602950864387,2.7181337978282865,16.733685846732072,1.0,45.33515345497563,QPSK,0.10818268801979986
train2017\midwest-flooding_00000103_post_disaster.png,-31.414420552338722,-110.15803382444213,26.251158028403264,5.252353981219189,216,Rician,172.31037184325587,-0.9566538098757876,32.832861005708814,1.0,58.57983168704755,QPSK,0.4865694980112155
train2017\midwest-flooding_00000103_pre_disaster.png,-22.02118263856374,-107.27025859134483,42.4357785714282,7.9178065424111,493,Rician,170.799955203328,1.6442340545903407,27.592299545719406,1.0,42.495953263610254,QPSK,0.4605041290721947
train2017\midwest-flooding_00000107_post_disaster.png,-35.80984373641285,-107.12925364199526,55.020581072586324,9.738390326722785,185,Rician,171.9663158245893,1.6821460688783572,31.557742430752853,1.0,57.77460821878404,QPSK,0.4919011969310594
train2017\midwest-flooding_00000107_pre_disaster.png,-4.867242742861838,-98.94738598188489,54.30785412448808,10.702766708191215,74,Rician,168.01638532289473,0.28602994263184556,20.02670046050793,1.0,63.018609142642035,QPSK,0.2520700689415432
train2017\midwest-flooding_00000108_post_disaster.png,6.175339434911431,-92.37440571192664,52.80701393453459,8.906000061853122,173,Rician,165.66756714058485,2.0221609359643993,15.281588222370617,1.0,59.522585754131605,QPSK,0.05121276404865027
train2017\midwest-flooding_00000108_pre_disaster.png,16.0192553719848,-87.57018828179798,43.03415967448367,8.000600520032226,0,Rician,160.51569246135477,1.4639118495330568,8.444515925051773,1.0,42.92547356804748,16QAM,0.02860358820512654
train2017\midwest-flooding_00000109_post_disaster.png,-16.408744872343455,-104.24479342958907,61.72201787504051,10.588071629159428,531,Rician,170.61748069485384,-2.516978146916728,27.018682675873617,1.0,47.91382083167642,QPSK,0.42524777701990113
train2017\midwest-flooding_00000109_pre_disaster.png,-28.679430856137685,-110.4061369892521,37.516901259604865,7.408195548177342,172,Rician,171.8901267348965,3.6894851519121974,31.282141252496995,1.0,49.56230614482864,QPSK,0.4816048070915412
train2017\midwest-flooding_00000110_post_disaster.png,-8.565584000689517,-99.96831661950692,48.69385909536439,9.88736346042354,422,Rician,168.80976134181253,1.1605096883027304,21.94210066021221,1.0,56.989315447248416,QPSK,0.32525575230047354
train2017\midwest-flooding_00000110_pre_disaster.png,-53.47927642698919,-109.50819463534958,49.61510220847288,8.025827836623534,372,Rician,172.995092397851,1.7487070599649517,35.52587274999337,1.0,46.01113862839386,QPSK,0.4989407335713741
train2017\midwest-flooding_00000113_post_disaster.png,12.035421767966108,-89.21002607588186,71.50749369145694,12.388934562627812,40,Rician,165.55571807376356,-1.562597091981002,15.086067260532397,1.0,63.8250785188638,16QAM,0.06363337465675661
train2017\midwest-flooding_00000113_pre_disaster.png,-31.509261810999792,-107.64691292000481,43.688189139370294,8.002958513387693,582,Rician,173.22147742386832,1.3652342646232523,36.463974755737155,1.0,56.44860765758935,QPSK,0.48671524446510134
train2017\midwest-flooding_00000114_post_disaster.png,-16.990013743934753,-106.32072781552279,48.29290881394158,7.500372981156027,575,Rician,169.46201060362412,1.7491165675790319,23.653241510524428,1.0,47.23558853681779,QPSK,0.4299884748091239
train2017\midwest-flooding_00000114_pre_disaster.png,-45.04640369342315,-113.19145039496584,38.28506220456859,8.115975793103535,214,Rician,173.92582248601283,2.802052906296722,39.544060352607595,1.0,54.3581070188101,QPSK,0.4972033183945151
train2017\midwest-flooding_00000115_post_disaster.png,-25.670706563974363,-104.15676682657077,60.15921473417371,11.63084261036906,153,Rician,172.44123425150565,-0.6210852038181398,33.331268997158666,1.0,54.444251697806955,QPSK,0.4740075595872621
train2017\midwest-flooding_00000115_pre_disaster.png,-12.167711918180643,-100.29415892754407,70.48510367391113,11.549115240484458,526,Rician,168.47687217272983,0.3943288959392776,21.11707413625537,1.0,53.37022137877284,QPSK,0.38038463328248884
train2017\midwest-flooding_00000117_post_disaster.png,-36.4431801009796,-107.69709991324311,31.094357108897807,5.703549514709224,175,Rician,172.13921436540548,1.4080973417642277,32.19221460751222,1.0,58.577108859932146,QPSK,0.49247057604396227
train2017\midwest-flooding_00000117_pre_disaster.png,5.194288007400683,-92.60104414163409,67.56042714820354,12.3908596584284,96,Rician,166.6075884482569,-2.366716111347695,17.028231993311866,1.0,56.88955729894622,QPSK,0.06187398675226424
train2017\midwest-flooding_00000119_post_disaster.png,-4.03646004085502,-97.05151994717585,40.77371406487759,7.484846866828708,484,Rician,167.61333437520594,1.3288496610892568,19.118633798849366,1.0,51.87683896735296,QPSK,0.23399223826244342
train2017\midwest-flooding_00000119_pre_disaster.png,23.714676473967295,-80.50132050471036,59.25980816529337,11.827077891660247,140,Rician,159.33325970506212,0.7078237289883555,7.36975620160562,1.0,62.32231100081173,16QAM,0.005231004218169966
train2017\midwest-flooding_00000120_post_disaster.png,-28.622485244836856,-107.1573000271232,61.53644707889621,11.406376748012269,271,Rician,173.1751447787405,-3.3415531609972757,36.26998491176655,1.0,56.50837879390777,QPSK,0.48148397545023575
train2017\midwest-flooding_00000120_pre_disaster.png,-33.277411396170734,-105.25007651591089,55.29124965890673,11.109517574737442,198,Rician,170.89705073986008,1.5806615634961414,27.902471484528565,1.0,43.47853343676111,QPSK,0.48916079671277013
train2017\midwest-flooding_00000121_post_disaster.png,22.937952193365962,-82.05416613168317,57.19178744956277,10.385538635166101,237,Rician,159.53168976098172,0.6410506704361448,7.54005691391376,1.0,61.10680455000033,16QAM,0.006236341919858446
train2017\midwest-flooding_00000121_pre_disaster.png,-7.1140668396841,-100.0908239555953,60.542447309828475,12.435021226068947,483,Rician,168.53991078089632,2.2834618578071177,21.270890652809484,1.0,47.32204198246007,QPSK,0.29830267345661166
train2017\midwest-flooding_00000123_post_disaster.png,34.87776083204824,-59.425202602015474,71.48917678090395,12.548036614705243,488,Rician,149.73684278097477,1.6385825714942757,2.4413625315996295,1.0,66.12453138426842,16QAM,0.00040607346622351104
train2017\midwest-flooding_00000123_pre_disaster.png,-32.67523230759338,-110.29878004019515,42.373575930647746,7.998547072177934,504,Rician,173.0898398196399,-0.3096552605133087,35.91551737406868,1.0,57.78473212219575,QPSK,0.4883830762525567
train2017\midwest-flooding_00000125_post_disaster.png,35.59269858659924,-67.34435144820748,38.18073885581531,7.758730618899974,342,Rician,150.46807566570354,-1.9758828531480221,2.655791149454484,1.0,68.76390415694303,16QAM,0.00034450150898751586
train2017\midwest-flooding_00000125_pre_disaster.png,-35.522777394972266,-108.17412757883558,72.97103840579706,12.359227415529153,161,Rician,173.5922974675253,-1.432180061121799,38.054411434987095,1.0,68.91572444291856,QPSK,0.49162913644772027
train2017\midwest-flooding_00000126_post_disaster.png,-17.38878428752926,-103.30716831591923,44.916333936844154,7.862689375708693,108,Rician,171.276251198451,2.0010814691081196,29.147592949017977,1.0,64.2498696872318,QPSK,0.43307246241725905
train2017\midwest-flooding_00000126_pre_disaster.png,-28.581849673393187,-109.86175925236266,65.58784251007555,11.238798154599253,141,Rician,172.39330701187384,3.2029580166622655,33.147859285512894,1.0,44.52476497288482,QPSK,0.48139726810016353
train2017\midwest-flooding_00000127_post_disaster.png,-9.86933846316708,-102.60198477381064,57.791074688011015,11.213683527059294,139,Rician,169.81644905789005,-0.5936384188857369,24.638404949077522,1.0,58.29307062496061,QPSK,0.3471714004294555
train2017\midwest-flooding_00000127_pre_disaster.png,-35.83561617529344,-108.01097646232975,73.736434564716,12.053547949544974,63,Rician,173.31870276605537,4.650819497298813,36.87442647710138,1.0,64.19916944981117,QPSK,0.4919251855058745
train2017\midwest-flooding_00000130_post_disaster.png,9.12716810265265,-90.21683606640224,42.2411516113903,8.519261388230788,531,Rician,166.10644364292278,-1.667045218369009,16.073568971798824,1.0,41.382676163117836,QPSK,0.028020291361093852
train2017\midwest-flooding_00000130_pre_disaster.png,33.22094137099068,-69.21979736658332,44.97386971841598,6.922424039699672,529,Rician,152.51768554522965,-2.7352643285024945,3.3625938414834535,1.0,65.95137336202414,16QAM,0.0005943482277319667
train2017\midwest-flooding_00000131_post_disaster.png,20.961845937479197,-86.63136569295298,57.76909381681488,9.262006510092979,432,Rician,161.62258043794498,0.05829611900273347,9.592220596699265,1.0,55.71822882007844,16QAM,0.009725423619452334
train2017\midwest-flooding_00000131_pre_disaster.png,37.46041328985931,-66.11298313519683,55.08416199796931,10.374440760322626,165,Rician,153.83693375404133,-2.9178605641601463,3.9141442209968296,1.0,44.17198052772267,16QAM,0.0002241695091498852
train2017\midwest-flooding_00000132_post_disaster.png,-9.25720583406703,-99.10011297756598,76.23686722392924,12.103235596344149,589,Rician,168.02710536638176,-0.5739281151658657,20.051432485172196,1.0,60.696565719438844,QPSK,0.3371596676686895
train2017\midwest-flooding_00000132_pre_disaster.png,-4.5865658967735286,-99.31330436167691,38.73715857826852,7.64023770828392,61,Rician,168.919169337415,0.3698531954020263,22.220232705021072,1.0,41.43815604989763,QPSK,0.2460038120206206
train2017\midwest-flooding_00000137_post_disaster.png,27.07244931532515,-78.67066622060156,35.64065859821315,7.017297357957968,253,Rician,157.01208730288315,-3.774821086268945,5.641498813282342,1.0,45.20466902641962,16QAM,0.0024349140119754864
train2017\midwest-flooding_00000137_pre_disaster.png,-23.842741482273652,-101.75771728128977,44.008981445763325,8.055333513181226,192,Rician,170.9167369147712,-0.10810287126150159,27.965782889728068,1.0,66.91904024426935,QPSK,0.46794185271059385
train2017\midwest-flooding_00000139_post_disaster.png,13.58927305301643,-91.28276446738674,47.88508233729306,8.352211761003188,59,Rician,163.54521426417625,3.197316351929704,11.968806593721729,1.0,49.030127501514215,16QAM,0.0470980442043622
